248.0000	-5.96532	501.185	1.56748
247.0000	-4.71392	494.92	1.52025
246.0000	-4.33153	489.341	1.47488
245.0000	-5.27075	484.174	1.43248
244.0000	-4.00232	479.383	1.39405
243.0000	-1.21629	475.218	1.35835
242.0000	-0.0491943	471.511	1.32533
241.0000	-2.23397	468.215	1.29466
240.0000	-1.03804	465.31	1.26569
239.0000	0.852838	462.849	1.23925
238.0000	-0.781216	460.532	1.21365
237.0000	1.92449	458.382	1.18856
236.0000	3.65189	456.428	1.16557
235.0000	4.02977	454.646	1.1437
234.0000	4.50411	453.063	1.1214
233.0000	5.58176	451.658	1.10095
232.0000	6.25116	450.136	1.08044
231.0000	7.70022	448.835	1.06027
230.0000	10.0613	447.721	1.0429
229.0000	10.6367	446.929	1.02726
228.0000	10.8445	446.694	1.01322
227.0000	11.2242	446.853	1.00372
226.0000	9.88584	447.635	0.999143
225.0000	9.66123	449.246	1.00114
224.0000	9.84933	451.717	1.00915
223.0000	10.4169	455.154	1.02255
222.0000	9.08145	459.607	1.04361
221.0000	8.29596	465.08	1.07271
220.0000	9.73314	471.42	1.10738
219.0000	7.39021	478.064	1.14332
218.0000	6.58591	485.059	1.18198
217.0000	6.13045	491.754	1.21928
216.0000	7.27106	498.351	1.25592
215.0000	10.2624	505.224	1.29459
214.0000	6.95272	512.111	1.33378
213.0000	7.28907	519.265	1.37507
212.0000	6.97747	527.123	1.41917
211.0000	3.91314	535.546	1.46584
210.0000	5.88048	544.302	1.51507
209.0000	5.36623	553.506	1.56643
208.0000	2.28656	563.111	1.6166
207.0000	4.90913	572.786	1.66687
206.0000	5.2515	582.443	1.71644
205.0000	4.3454	591.734	1.75983
204.0000	-2.13194	600.655	1.79757
203.0000	-0.531573	609.174	1.82819
202.0000	2.38736	617.206	1.84446
201.0000	1.96068	625.454	1.85146
200.0000	8.9553	633.912	1.84854
